timestamp,trade_id,pair,timeframe,decision,signal_score,pattern_detected,price,ema,rsi,ema_conf,tf_signal,atr,triangle_active,reversal_candle,near_support,near_resistance,support_level,resistance_level,htf_signal,result,profit_loss,expiry_time,notes
2025-12-06 23:20:08,dc37f172,USDMXN_otc,M5,BUY,0.7361630430353623,EMA Pullback,19.046,19.02830809856284,,1,,,,,,,,,,WIN,0.8900000000000006,300,ML_prob=73.62%
2025-12-06 23:30:09,c4f741c8,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.0425,19.03540274770977,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.47%
2025-12-06 23:31:20,2c57fad9,USDMXN_otc,M5,BUY,0.7338297097020291,EMA Pullback,19.0324,19.02888761517999,,1,,,,,,,,,,WIN,0.8699999999999974,300,ML_prob=73.38%
2025-12-06 23:40:01,135440d7,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.055,19.04298145521908,,1,,,,,,,,,,WIN,0.8500000000000014,60,ML_prob=65.47%
2025-12-06 23:45:04,92f5a42a,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.056,19.053745271179352,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.47%
2025-12-06 23:46:14,70717480,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.0727,19.05795743313953,,1,,,,,,,,,,WIN,0.8399999999999999,60,ML_prob=65.47%
2025-12-06 23:47:25,8fd41b86,USDMXN_otc,M5,BUY,0.7361630430353624,EMA Pullback,19.071,19.04057153910383,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=73.62%
2025-12-06 23:55:08,0079f8c7,USDMXN_otc,M5,BUY,0.7361630430353623,EMA Pullback,19.0585,19.04336796810028,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=73.62%
2025-12-07 00:00:19,311e77fb,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.0736,19.059294114631424,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.47%
2025-12-07 00:04:03,e7a5ca05,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.0831,19.06926897869708,,1,,,,,,,,,,WIN,0.6999999999999993,60,ML_prob=65.47%
2025-12-07 02:09:11,1a9c3668,USDCOP_otc,M1,BUY,0.6505063322456996,EMA Pullback,3722.43,3721.666127510156,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.05%
2025-12-07 02:33:01,8fbbbe1c,GBPUSD_otc,M1,BUY,0.6135416087365893,EMA Pullback,1.29473,1.294692051663237,,1,,,,,,,,,,WIN,0.8000000000000007,60,ML_prob=61.35%
2025-12-07 02:34:09,7d5960d5,GBPUSD_otc,M1,BUY,0.6251075367428937,EMA Pullback,1.29519,1.2948027068491856,,1,,,,,,,,,,WIN,0.75,60,ML_prob=62.51%
2025-12-07 02:40:03,7d311087,GBPUSD_otc,M1,BUY,0.6135416087365893,EMA Pullback,1.2946,1.2945871195449832,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.35%
2025-12-07 02:45:00,dc3442ae,GBPUSD_otc,M5,BUY,0.6283329685672645,EMA Pullback,1.29413,1.2937477591218955,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=62.83%
2025-12-07 02:50:08,576f3a04,GBPUSD_otc,M1,BUY,0.6135416087365893,EMA Pullback,1.29456,1.2943112204050684,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.35%
2025-12-07 02:51:16,215440cb,GBPUSD_otc,M5,BUY,0.6401667064823144,EMA Pullback,1.2964,1.2943371459837112,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=64.02%
2025-12-07 02:58:11,2bcdfbfb,USDCOP_otc,M1,BUY,0.6505063322456996,EMA Pullback,3720.83,3720.7388314274094,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.05%
2025-12-07 02:59:19,40273913,GBPUSD_otc,M1,BUY,0.6193345561393786,EMA Pullback,1.29671,1.2960154756375313,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.93%
2025-12-07 03:00:30,f4a1c342,USDCOP_otc,M1,BUY,0.6226998083202777,EMA Pullback,3721.21,3720.784972098071,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=62.27%
2025-12-07 03:03:01,fcdc4f03,USDCOP_otc,M1,BUY,0.6226998083202777,EMA Pullback,3721.84,3721.251228298558,,1,,,,,,,,,,WIN,0.2800000000000011,60,ML_prob=62.27%
2025-12-07 03:05:06,f4509d5d,GBPUSD_otc,M1,BUY,0.6283257288723425,EMA Pullback,1.29567,1.2955534734679413,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=62.83%
2025-12-07 03:08:09,4e3569b1,GBPUSD_otc,M1,BUY,0.6283257288723425,EMA Pullback,1.29607,1.2956376150884938,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=62.83%
2025-12-07 03:09:20,7ff18b10,USDCOP_otc,M1,BUY,0.6226998083202777,EMA Pullback,3722.68,3721.433479347876,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=62.27%
2025-12-07 03:11:06,dc9d31c6,USDCOP_otc,M1,BUY,0.6226998083202777,EMA Pullback,3723.5,3721.7797591116914,,1,,,,,,,,,,WIN,0.3900000000000005,60,ML_prob=62.27%
2025-12-07 03:13:11,3d2473f2,GBPUSD_otc,M1,BUY,0.6283257288723425,EMA Pullback,1.29636,1.2962319154734483,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=62.83%
2025-12-07 03:17:10,fe14a989,GBPUSD_otc,M1,BUY,0.6250395075506823,EMA Pullback,1.29664,1.296297593210141,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=62.50%
2025-12-07 03:22:08,3e712037,AUDUSD_otc,M1,BUY,0.6031417074689628,EMA Pullback,0.65568,0.6554427298199806,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=60.31%
2025-12-07 03:25:01,4ae2012f,USDCOP_otc,M1,BUY,0.6403676723711206,EMA Pullback,3725.96,3725.233948440359,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.04%
2025-12-07 03:26:10,c5cd4af1,GBPUSD_otc,M5,BUY,0.6443832985739015,EMA Pullback,1.29665,1.2957602175416263,,1,,,,,,,,,,WIN,0.8299999999999983,300,ML_prob=64.44%
2025-12-07 03:31:21,24b84703,USDCOP_otc,M1,BUY,0.6403676723711206,EMA Pullback,3724.78,3724.488449856255,,1,,,,,,,,,,WIN,0.8500000000000014,60,ML_prob=64.04%
2025-12-07 03:32:29,541bc3a3,GBPUSD_otc,M1,BUY,0.6283257288723425,EMA Pullback,1.29632,1.2961859569696448,,1,,,,,,,,,,WIN,0.8699999999999974,60,ML_prob=62.83%
2025-12-07 03:33:40,c87732bd,USDCOP_otc,M1,BUY,0.6429221369308012,EMA Pullback,3725.43,3724.6944943575127,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.29%
2025-12-07 03:40:09,69e2e07f,GBPUSD_otc,M5,BUY,0.6416287293833011,EMA Pullback,1.29653,1.295913737471559,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=64.16%
2025-12-07 03:45:21,16e239d3,USDCOP_otc,M5,BUY,0.6386541366755696,EMA Pullback,3723.99,3723.785972739556,,1,,,,,,,,,,WIN,0.6300000000000026,300,ML_prob=63.87%
2025-12-07 03:51:05,8188c3c0,AUDCAD_otc,M1,BUY,0.6303024184735049,EMA Pullback,0.8872,0.8867753942633496,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=63.03%
2025-12-07 03:55:08,0917b570,AUDCAD_otc,M1,BUY,0.6347991644957209,EMA Pullback,0.8867,0.8866451397083136,,1,,,,,,,,,,WIN,0.9199999999999982,60,ML_prob=63.48%
2025-12-07 03:57:04,8ce18868,AUDCAD_otc,M1,BUY,0.6303024184735049,EMA Pullback,0.88767,0.8868858252556554,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=63.03%
2025-12-07 04:31:11,c4a98d13,USDCAD_otc,M1,BUY,0.6036483756173703,EMA Pullback,1.40425,1.4042491622120956,,1,,,,,,,,,,WIN,0.9000000000000021,60,ML_prob=60.36%
2025-12-07 04:34:03,9f2cee25,USDCAD_otc,M1,BUY,0.6036483756173703,EMA Pullback,1.40435,1.4041932820833258,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=60.36%
2025-12-07 04:38:05,c87f916a,USDCAD_otc,M1,BUY,0.6036483756173703,EMA Pullback,1.40445,1.4041851562691767,,1,,,,,,,,,,WIN,0.9199999999999982,60,ML_prob=60.36%
2025-12-07 04:51:10,0e0cc9ad,USDCAD_otc,M1,BUY,0.6114016219662011,EMA Pullback,1.40524,1.4050929815216682,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.14%
2025-12-07 04:53:05,3811f31f,USDCAD_otc,M1,BUY,0.6114016219662011,EMA Pullback,1.40526,1.4051157542538466,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.14%
2025-12-07 04:56:11,32c10091,USDCAD_otc,M1,BUY,0.6114016219662011,EMA Pullback,1.40559,1.405177508517253,,1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=61.14%
2025-12-07 04:59:06,7716a478,USDCOP_otc,M1,BUY,0.700088514481823,EMA Pullback,3723.78,3722.926400339268,,1,,,,,,,,,,LOSS,-1.0000000000000018,60,ML_prob=70.01%
2025-12-07 05:03:08,7b23e85b,USDCAD_otc,M1,BUY,0.6133774715625285,EMA Pullback,1.40629,1.4058239469452554,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.34%
2025-12-07 05:08:10,d16439bd,USDCOP_otc,M1,BUY,0.705769169548353,EMA Pullback,3724.25,3723.910685072258,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=70.58%
2025-12-07 05:09:20,3c934ee7,AUDCAD_otc,M1,BUY,0.650505776676339,EMA Pullback,0.88591,0.8855262898998437,,1,,,,,,,,,,WIN,0.92,60,ML_prob=65.05%
2025-12-07 05:20:11,29487712,USDCOP_otc,M5,BUY,0.600444731441619,EMA Pullback,3722.3,3721.7416153092568,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=60.04%
2025-12-07 05:26:08,9921a26e,USDMXN_otc,M1,BUY,0.6593346535535093,EMA Pullback,18.8749,18.86090193640273,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.93%
2025-12-07 05:28:04,e25b1172,USDCAD_otc,M1,BUY,0.6125335822645699,EMA Pullback,1.40734,1.4072825648375795,,1,,,,,,,,,,WIN,0.92,60,ML_prob=61.25%
2025-12-07 05:31:09,f9327a12,USDCAD_otc,M1,BUY,0.6058242054445349,EMA Pullback,1.40765,1.4073993412061632,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=60.58%
