timestamp,trade_id,pair,timeframe,decision,signal_score,pattern_detected,price,ema,rsi,ema_conf,tf_signal,atr,triangle_active,reversal_candle,near_support,near_resistance,support_level,resistance_level,htf_signal,result,profit_loss,expiry_time,notes
2025-12-06 16:58:09,4edc1321,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28282,1.282990224370658,,-1,,,,,,,,,,LOSS,-1.0000000000000036,60,ML_prob=61.15%
2025-12-06 16:59:17,acffaeef,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28192,1.2827523967327386,,-1,,,,,,,,,,WIN,0.7900000000000027,60,ML_prob=61.15%
2025-12-06 17:04:10,7bb8afb7,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28245,1.282524822975618,,-1,,,,,,,,,,WIN,0.8999999999999986,60,ML_prob=61.15%
2025-12-06 17:06:06,a405d192,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28213,1.2824915595778454,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.15%
2025-12-06 17:09:11,aeac7eba,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28209,1.2823764951100238,,-1,,,,,,,,,,WIN,0.8999999999999986,60,ML_prob=61.15%
2025-12-06 17:12:06,543ca984,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28208,1.2822554153947052,,-1,,,,,,,,,,WIN,0.9100000000000036,60,ML_prob=61.15%
2025-12-06 17:15:02,1e9d9273,USDCAD_otc,M5,BUY,0.6024074690681394,EMA Pullback,1.41358,1.413355364821349,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=60.24%
2025-12-06 17:27:01,62ddc912,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28222,1.2825767855046366,,-1,,,,,,,,,,WIN,0.9199999999999946,60,ML_prob=61.15%
2025-12-06 17:28:12,d1662243,USDMXN_otc,M1,BUY,0.6489923685283476,EMA Pullback,18.9461,18.943754866250416,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.90%
2025-12-06 17:35:10,f3264aa4,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28242,1.2824735445604287,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.15%
2025-12-06 17:36:18,2ade7cdb,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.28207,1.2823838679914454,,-1,,,,,,,,,,LOSS,-0.9999999999999964,60,ML_prob=61.15%
2025-12-06 17:45:03,004da42e,USDCAD_otc,M5,BUY,0.6158360404967108,EMA Pullback,1.4134,1.4133812660593976,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=61.58%
2025-12-06 18:56:11,f6b1fbcf,USDMXN_otc,M1,BUY,0.6409130458902014,EMA Pullback,18.9391,18.9295838611895,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.09%
2025-12-06 19:12:00,0a715609,USDMXN_otc,M1,BUY,0.6489923685283476,EMA Pullback,18.9869,18.98592004232612,,1,,,,,,,,,,WIN,0.9199999999999982,60,ML_prob=64.90%
2025-12-06 19:13:11,ffbf4efa,USDMXN_otc,M1,BUY,0.6489923685283476,EMA Pullback,19.0112,18.99153781069808,,1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=64.90%
2025-12-06 19:21:08,a79d9bd7,USDMXN_otc,M1,BUY,0.6489923685283476,EMA Pullback,19.0096,19.00382702494471,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.90%
2025-12-06 19:25:02,9223bf6b,USDMXN_otc,M1,BUY,0.6489923685283475,EMA Pullback,19.0132,19.00917974194369,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.90%
2025-12-06 19:31:04,244c23a3,USDMXN_otc,M1,BUY,0.6489923685283476,EMA Pullback,19.0008,19.0003090304658,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=64.90%
2025-12-06 19:35:04,477aa327,USDMXN_otc,M1,BUY,0.6489923685283476,EMA Pullback,19.0156,18.999971038278897,,1,,,,,,,,,,WIN,0.9199999999999982,60,ML_prob=64.90%
2025-12-06 19:45:05,e693a51c,USDMXN_otc,M5,BUY,0.7294437447897484,EMA Pullback,19.0133,18.9911924566452,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=72.94%
2025-12-06 19:52:05,2bb2cbf6,USDMXN_otc,M1,BUY,0.6523257018616809,EMA Pullback,19.0176,19.00476029101081,,1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.23%
2025-12-06 20:02:02,f28f81ff,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.0433,19.041988305380823,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.47%
2025-12-06 20:10:03,9cd4c240,USDMXN_otc,M5,BUY,0.7294437447897483,EMA Pullback,19.0348,19.017008684631865,,1,,,,,,,,,,WIN,0.8200000000000003,300,ML_prob=72.94%
2025-12-06 20:40:10,115caaab,USDMXN_otc,M5,BUY,0.7361630430353624,EMA Pullback,19.0465,19.03431268708725,,1,,,,,,,,,,WIN,0.7399999999999984,300,ML_prob=73.62%
2025-12-06 20:47:07,fc88faf6,USDMXN_otc,M1,BUY,0.6546590351950142,EMA Pullback,19.0468,19.039354695098453,,1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.47%
2025-12-06 20:49:01,33bdeeff,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.29363,1.2942781691230925,,-1,,,,,,,,,,WIN,0.5,60,ML_prob=61.15%
2025-12-06 20:53:08,689e2d71,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.29328,1.2936801682768682,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=61.15%
2025-12-06 20:55:03,ec8052f3,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.29271,1.293452447476124,,-1,,,,,,,,,,WIN,0.7300000000000004,60,ML_prob=61.15%
2025-12-06 20:59:05,c538b1bb,GBPUSD_otc,M1,SELL,0.6114990593283928,EMA Pullback,1.29186,1.2928505511949648,,-1,,,,,,,,,,PENDING,,60,ML_prob=61.15%
