timestamp,trade_id,pair,timeframe,decision,signal_score,pattern_detected,price,ema,rsi,ema_conf,tf_signal,atr,triangle_active,reversal_candle,near_support,near_resistance,support_level,resistance_level,htf_signal,result,profit_loss,expiry_time,notes
2025-12-03 11:27:03,31ca5493,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66179,0.661907763541514,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 11:28:11,51c08892,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66131,0.6617749271989594,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 11:31:04,457cebe4,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66143,0.6616353086820848,,-1,,,,,,,,,,WIN,0.9199999999999946,60,ML_prob=65.31%
2025-12-03 11:37:03,10ac1074,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66113,0.6612882995311598,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 11:38:12,404eb913,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66048,0.6611086774131265,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 11:51:00,cb13589d,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66017,0.6605010581783357,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 12:12:09,c11a90e0,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65861,0.6588088512979454,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 12:17:01,7e4724f6,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65826,0.6586078023974146,,-1,,,,,,,,,,WIN,0.9199999999999946,60,ML_prob=65.31%
2025-12-03 12:24:05,4c7124e9,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65804,0.6583098897337116,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 12:27:01,a013aa03,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65798,0.658209536596234,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 12:35:02,f1d6f50d,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65747,0.6577390367661113,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 12:38:11,f7cdff40,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65738,0.6576134562562128,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 12:50:08,4f73184a,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65762,0.6576680734743834,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 12:55:02,88023e15,AUDUSD_otc,M5,SELL,0.6335841592517872,EMA Pullback,0.65771,0.6578854428393945,,-1,,,,,,,,,,LOSS,-1.0,300,ML_prob=63.36%
2025-12-03 13:01:11,106ab09c,AUDUSD_otc,M1,SELL,0.6530757537339344,EMA Pullback,0.65752,0.6577658930877198,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 13:05:07,d1f68ac8,AUDUSD_otc,M5,SELL,0.6335841592517872,EMA Pullback,0.65781,0.657942058013947,,-1,,,,,,,,,,LOSS,-1.0,300,ML_prob=63.36%
2025-12-03 13:15:09,9567fb79,AUDUSD_otc,M5,SELL,0.6335841592517872,EMA Pullback,0.65772,0.6579148252183099,,-1,,,,,,,,,,LOSS,-1.0,300,ML_prob=63.36%
2025-12-03 13:30:11,d92db348,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.5958,18.57977105217348,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=63.74%
2025-12-03 13:57:02,3b95a974,AUDCAD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.85746,0.8574921740323262,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 13:58:13,85c92787,AUDCAD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.85628,0.8572228020251392,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 14:02:10,525deb19,AUDCAD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.85665,0.8568114780768695,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 14:04:08,7349d14c,AUDCAD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.85615,0.8566797830341516,,-1,,,,,,,,,,WIN,0.879999999999999,60,ML_prob=65.31%
2025-12-03 14:19:09,c68508e9,AUDCAD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.85401,0.854561906255441,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 15:50:10,6bafad86,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66095,0.6610712807292703,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 15:52:06,990ce037,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66079,0.6610517624164636,,-1,,,,,,,,,,WIN,0.7699999999999996,60,ML_prob=65.31%
2025-12-03 15:56:00,398909d6,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.6608,0.6610695597564294,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 16:01:06,c0026cb1,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66096,0.6611223307901356,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 16:30:07,d28e085b,AUDCAD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.86463,0.8650582180342457,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.31%
2025-12-03 16:35:00,8167c4c2,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66064,0.6611682652451191,,-1,,,,,,,,,,WIN,0.8699999999999974,60,ML_prob=65.31%
2025-12-03 16:43:03,15934690,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66093,0.6610202019297384,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 17:55:05,23af0ba6,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.5738,18.563818001567466,,1,,,,,,,,,,WIN,0.8900000000000006,300,ML_prob=63.74%
2025-12-03 18:10:00,6e150db2,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66164,0.6622141446545411,,-1,,,,,,,,,,WIN,0.870000000000001,60,ML_prob=65.31%
2025-12-03 18:16:02,924f78a7,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66201,0.6621613221495141,,-1,,,,,,,,,,WIN,0.9199999999999982,60,ML_prob=65.31%
2025-12-03 18:24:06,b70d2e46,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66183,0.6619401789378863,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 18:25:17,901aff13,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.5739,18.57313442257353,,1,,,,,,,,,,LOSS,-1.0,300,ML_prob=63.74%
2025-12-03 18:32:11,75dd3e8d,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.66165,0.6618783691329508,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 18:40:11,ec3c8324,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.5725,18.57000618236292,,1,,,,,,,,,,WIN,0.9200000000000016,300,ML_prob=63.74%
2025-12-03 18:45:21,608678fc,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65984,0.6600001883534303,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 18:48:04,e284ea48,AUDCAD_otc,M1,SELL,0.6333376584958391,EMA Pullback,0.87514,0.8753433755908093,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=63.33%
2025-12-03 18:49:12,2576e08d,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65979,0.6599562615815553,,-1,,,,,,,,,,WIN,0.7800000000000011,60,ML_prob=65.31%
2025-12-03 18:50:24,26f7439e,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.5864,18.57352719673843,,1,,,,,,,,,,WIN,0.9199999999999982,300,ML_prob=63.74%
2025-12-03 18:55:35,9647f1cf,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:55:39,c4ae8719,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:55:43,472929db,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:55:48,016f8729,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:55:52,bc56423f,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:55:56,96987b03,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:00,003225ac,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:05,8cc22c25,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:09,167d97ef,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:13,96b96f23,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:17,cc62ab37,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:22,89c05c74,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:26,c2c05ef1,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:30,153aa1c5,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:34,f2c542d6,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:39,b1dfdd9b,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:43,22aa6968,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:47,d0067478,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:51,59041839,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:55,5f2fd060,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:56:59,def94e86,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:03,cffb7fd6,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:08,bda53495,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:12,2cb859dc,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:16,0397b1bb,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:20,b2582bb8,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:24,f6b6b991,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:28,0bc46b3f,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:33,e947b0af,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:37,f21321db,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:41,b94e1e3c,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:45,8da80d41,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:49,088e31b9,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:53,7b664bd4,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:57:58,c011dd1d,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:02,9292c1cd,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:06,439af464,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:10,4388658b,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:14,f30cfcc8,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:18,0d51bd18,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:23,53f5a9dc,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:27,838169b5,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:31,e87819ba,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:35,64c0d944,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:39,942b63d0,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:44,4c8fdee6,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:48,8acb2cac,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:52,d2e99624,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:58:56,98ca9b52,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:59:00,118f7847,USDMXN_otc,M5,BUY,0.6374371894814547,EMA Pullback,18.6327,18.58667670857482,,1,,,,,,,,,,PENDING,,300,ML_prob=63.74%
2025-12-03 18:59:04,b9b7e96a,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:07,f0e5cda1,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:11,ac023cff,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:14,b905cec8,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:18,a4bb06cf,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:21,d9b266d6,AUDCAD_otc,M1,SELL,0.652504325162506,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:25,f50c8ef3,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:28,63f80337,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:32,868d4515,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:35,d507d434,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:39,4c6b7053,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:42,0717a901,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:46,48587b03,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:49,335b4bdc,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:53,13c5eb5d,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 18:59:57,d16ad872,AUDCAD_otc,M1,SELL,0.6525043251625058,EMA Pullback,0.87423,0.8749243137248452,,-1,,,,,,,,,,PENDING,,60,ML_prob=65.25%
2025-12-03 19:05:10,392208c5,AUDCAD_otc,M1,SELL,0.6500043251625058,EMA Pullback,0.87233,0.8735655549824227,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.00%
2025-12-03 19:10:09,1326d518,AUDUSD_otc,M5,SELL,0.6335841592517872,EMA Pullback,0.65947,0.6600796216455105,,-1,,,,,,,,,,WIN,0.9200000000000016,300,ML_prob=63.36%
2025-12-03 19:20:05,59e51b32,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65926,0.6595931955281769,,-1,,,,,,,,,,WIN,0.9199999999999982,60,ML_prob=65.31%
2025-12-03 19:21:15,4b2cf770,AUDCAD_otc,M1,SELL,0.6500043251625058,EMA Pullback,0.87215,0.8724361849079236,,-1,,,,,,,,,,WIN,0.9200000000000016,60,ML_prob=65.00%
2025-12-03 19:23:10,35261938,AUDUSD_otc,M1,SELL,0.6530757537339343,EMA Pullback,0.65961,0.6596470316408294,,-1,,,,,,,,,,LOSS,-1.0,60,ML_prob=65.31%
2025-12-03 19:30:03,e72292e3,AUDUSD_otc,M5,SELL,0.6335841592517872,EMA Pullback,0.65964,0.6599761730789099,,-1,,,,,,,,,,WIN,0.9199999999999982,300,ML_prob=63.36%
2025-12-03 19:45:10,603ec325,AUDUSD_otc,M5,SELL,0.6335841592517872,EMA Pullback,0.65929,0.6599141664829413,,-1,,,,,,,,,,WIN,0.9200000000000016,300,ML_prob=63.36%
