id,open,close,high,low,volume,time
1604,159.10256,159.37702,159.5364,158.94346,12407,1763988839
1603,159.37702,159.48884,159.64833,159.21765,15259,1763989139
1602,159.48884,159.64799,159.80764,159.32935,19257,1763989439
1601,159.64799,159.74517,159.90492,159.48834,17004,1763989739
1600,159.74517,159.86145,160.02132,159.58543,12226,1763990039
1599,159.86145,160.01892,160.17894,159.70159,14186,1763990339
1598,160.01892,160.17106,160.33123,159.8589,17964,1763990639
1597,160.17106,160.48301,160.64349,160.01089,7881,1763990939
1596,160.48301,160.6182,160.77882,160.32253,18669,1763991239
1595,160.6182,160.80967,160.97048,160.45758,11204,1763991539
1594,160.80967,161.00455,161.16556,160.64886,15920,1763991839
1593,161.00455,161.17716,161.33834,160.84355,10514,1763992139
1592,161.17716,161.32222,161.48354,161.01598,15267,1763992439
1591,161.32222,161.57257,161.73414,161.1609,8187,1763992739
1590,161.57257,161.70144,161.86314,161.411,9825,1763993039
1589,161.70144,161.89284,162.05474,161.53974,5768,1763993339
1588,161.89284,162.21505,162.37727,161.73095,11940,1763993639
1587,162.21505,162.42701,162.58944,162.05284,17007,1763993939
1586,162.42701,162.56727,162.72983,162.26458,10093,1763994239
1585,162.56727,162.86539,163.02825,162.4047,5081,1763994539
1584,162.86539,163.11339,163.2765,162.70252,11722,1763994839
1583,163.11339,163.34843,163.51178,162.95027,17127,1763995139
1582,163.34843,163.44917,163.61262,163.18508,10239,1763995439
1581,163.44917,163.74034,163.90408,163.28573,11613,1763995739
1580,163.74034,164.01954,164.18356,163.5766,7672,1763996039
1579,164.01954,164.27345,164.43772,163.85552,16031,1763996339
1578,164.27345,164.3957,164.5601,164.10918,11898,1763996639
1577,164.3957,164.51812,164.68264,164.23131,15452,1763996939
1576,164.51812,164.69823,164.86293,164.3536,9007,1763997239
1575,164.69823,164.84553,165.01037,164.53353,12616,1763997539
1574,164.84553,165.09316,165.25825,164.68068,18233,1763997839
1573,165.09316,165.42212,165.58754,164.92806,12826,1763998139
1572,165.42212,165.70993,165.87564,165.2567,18813,1763998439
1571,165.70993,165.87594,166.04182,165.54422,15637,1763998739
1570,165.87594,165.9788,166.14478,165.71007,10023,1763999039
1569,165.9788,166.23018,166.39641,165.81283,7739,1763999339
1568,166.23018,166.32862,166.49495,166.06395,8486,1763999639
1567,166.32862,166.51506,166.68157,166.16229,16287,1763999939
1566,166.51506,166.61104,166.77765,166.34854,17581,1764000239
1565,166.61104,166.87094,167.03781,166.44443,18113,1764000539
1564,166.87094,167.09633,167.26342,166.70407,5378,1764000839
1563,167.09633,167.3791,167.54648,166.92923,19280,1764001139
1562,167.3791,167.66699,167.83465,167.21172,11868,1764001439
1561,167.66699,167.76455,167.93232,167.49932,7071,1764001739
1560,167.76455,168.07205,168.24012,167.59679,13221,1764002039
1559,168.07205,168.32321,168.49154,167.90398,8410,1764002339
1558,168.32321,168.54468,168.71323,168.15489,15352,1764002639
1557,168.54468,168.68374,168.85242,168.37614,15889,1764002939
1556,168.68374,168.98371,169.15269,168.51505,14551,1764003239
1555,168.98371,169.17035,169.33952,168.81473,7680,1764003539
1554,169.17035,169.35472,169.52407,169.00118,16787,1764003839
1553,169.35472,169.47837,169.64785,169.18536,9534,1764004139
1552,169.47837,169.7945,169.9643,169.30889,8705,1764004439
1551,169.7945,169.98331,170.1533,169.62471,15905,1764004739
1550,169.98331,170.10429,170.27439,169.81333,8103,1764005039
1549,170.10429,170.23317,170.4034,169.93418,13633,1764005339
1548,170.23317,170.35339,170.52374,170.06294,16604,1764005639
1547,170.35339,170.57704,170.74762,170.18304,11605,1764005939
1546,170.57704,170.87779,171.04867,170.40647,11229,1764006239
1545,170.87779,171.1377,171.30884,170.70691,17564,1764006539
1544,171.1377,171.38949,171.56088,170.96656,15454,1764006839
1543,171.38949,171.67067,171.84234,171.2181,7396,1764007139
1542,171.67067,171.78059,171.95237,171.499,11787,1764007439
1541,171.78059,172.12163,172.29375,171.60881,16119,1764007739
1540,172.12163,172.37176,172.54413,171.94951,16886,1764008039
1539,172.37176,172.62396,172.79659,172.19939,19245,1764008339
1538,172.62396,172.95706,173.13002,172.45134,10501,1764008639
1537,172.95706,173.15665,173.32981,172.78411,6642,1764008939
1536,173.15665,173.31819,173.49151,172.9835,19671,1764009239
1535,173.31819,173.62336,173.79699,173.14487,16246,1764009539
1534,173.62336,173.83972,174.01356,173.44974,5360,1764009839
1533,173.83972,174.07211,174.24619,173.66588,19503,1764010139
1532,174.07211,174.26362,174.43788,173.89804,9659,1764010439
1531,174.26362,174.46827,174.64274,174.08936,10139,1764010739
1530,174.46827,174.58966,174.76425,174.2938,9302,1764011039
1529,174.58966,174.68666,174.86135,174.41507,10939,1764011339
1528,174.68666,174.82644,175.00126,174.51197,17826,1764011639
1527,174.82644,175.15056,175.32571,174.65161,8902,1764011939
1526,175.15056,175.25017,175.42542,174.97541,19947,1764012239
1525,175.25017,175.49008,175.66557,175.07492,11061,1764012539
1524,175.49008,175.58727,175.76285,175.31459,5980,1764012839
1523,175.58727,175.71634,175.89205,175.41168,16394,1764013139
1522,175.71634,175.91169,176.0876,175.54062,16983,1764013439
1521,175.91169,176.09273,176.26882,175.73577,12446,1764013739
1520,176.09273,176.31668,176.49299,175.91664,8604,1764014039
1519,176.31668,176.63922,176.81586,176.14036,19194,1764014339
1518,176.63922,176.92228,177.0992,176.46259,9505,1764014639
1517,176.92228,177.09281,177.26991,176.74536,17008,1764014939
1516,177.09281,177.24479,177.42203,176.91572,13918,1764015239
1515,177.24479,177.4345,177.61193,177.06754,11472,1764015539
1514,177.4345,177.76748,177.94525,177.25706,9995,1764015839
1513,177.76748,177.93166,178.10959,177.58972,16582,1764016139
1512,177.93166,178.08262,178.2607,177.75372,6415,1764016439
1511,178.08262,178.22049,178.39871,177.90453,10981,1764016739
1510,178.22049,178.47074,178.64921,178.04227,9880,1764017039
1509,178.47074,178.80118,178.97998,178.29227,11976,1764017339
1508,178.80118,179.12327,179.30239,178.62238,8608,1764017639
1507,179.12327,179.27005,179.44932,178.94414,14535,1764017939
1506,179.27005,179.45592,179.63537,179.09078,11445,1764018239
1505,179.45592,179.71928,179.899,179.27646,12810,1764018539
1504,179.71928,180.07706,180.25714,179.53956,17516,1764018839
1503,180.07706,180.40597,180.58637,179.89698,10703,1764019139
1502,180.40597,180.62008,180.8007,180.22556,11355,1764019439
1501,180.62008,180.86384,181.04471,180.43946,10888,1764019739
1500,180.86384,180.87667,180.92911,180.85717,5667,1764020039
1499,180.87667,180.84955,180.88934,180.83068,10319,1764020339
1498,180.84955,180.92093,180.97338,180.81379,18130,1764020639
1497,180.92093,180.9057,180.94687,180.84746,18354,1764020939
1496,180.9057,180.92197,180.94067,180.84268,13857,1764021239
1495,180.92197,180.96264,180.98853,180.87114,16777,1764021539
1494,180.96264,180.92351,180.97177,180.89482,7080,1764021839
1493,180.92351,180.93554,180.9722,180.89091,17119,1764022139
1492,180.93554,180.92779,180.94065,180.92543,6117,1764022439
1491,180.92779,180.85508,180.93686,180.8152,5522,1764022739
1490,180.85508,180.80769,180.8594,180.79678,3236,1764023039
1489,180.80769,180.66407,180.84999,180.6497,2417,1764023339
1488,180.66407,180.56017,180.7031,180.54372,5227,1764023639
1487,180.56017,180.60589,180.62651,180.54895,17827,1764023939
1486,180.60589,180.54664,180.60979,180.52686,2627,1764024239
1485,180.54664,180.57593,180.59863,180.52929,16785,1764024539
1484,180.57593,180.55164,180.59267,180.54802,7134,1764024839
1483,180.55164,180.47318,180.56453,180.44721,8377,1764025139
1482,180.47318,180.38562,180.48534,180.37602,1867,1764025439
1481,180.38562,180.43268,180.4794,180.35873,14061,1764025739
1480,180.43268,180.36997,180.46879,180.32308,3645,1764026039
1479,180.36997,180.32366,180.37543,180.28664,11369,1764026339
1478,180.32366,180.30639,180.34282,180.28127,18880,1764026639
1477,180.30639,180.34287,180.3593,180.29311,5350,1764026939
1476,180.34287,180.31824,180.39434,180.29552,9307,1764027239
1475,180.31824,180.25754,180.36787,180.25282,14628,1764027539
1474,180.25754,180.32434,180.36392,180.2491,17172,1764027839
1473,180.32434,180.33989,180.346,180.31145,19750,1764028139
1472,180.33989,180.28339,180.34637,180.25895,6020,1764028439
1471,180.28339,180.32751,180.37337,180.23774,3904,1764028739
1470,180.32751,180.33537,180.41532,180.3209,4328,1764029039
1469,180.33537,180.42282,180.45837,180.28407,17086,1764029339
1468,180.42282,180.4848,180.51683,180.40786,5441,1764029639
1467,180.4848,180.55962,180.57894,180.46052,11527,1764029939
1466,180.55962,180.55521,180.60304,180.55099,9231,1764030239
1465,180.55521,180.61285,180.65665,180.4752,19790,1764030539
1464,180.61285,180.56901,180.61483,180.51422,9549,1764030839
1463,180.56901,180.62436,180.63449,180.56508,3795,1764031139
1462,180.62436,180.64884,180.6839,180.6028,7297,1764031439
1461,180.64884,180.68543,180.68714,180.64488,5509,1764031739
1460,180.68543,180.61047,180.74504,180.57011,1686,1764032039
1459,180.61047,180.63291,180.66347,180.60534,18439,1764032339
1458,180.63291,180.59118,180.67409,180.5888,12186,1764032639
1457,180.59118,180.50672,180.60596,180.49573,14331,1764032939
1456,180.50672,180.45982,180.52157,180.43285,8219,1764033239
1455,180.45982,180.48911,180.50514,180.44225,11699,1764033539
1454,180.48911,180.5694,180.59697,180.48051,15267,1764033839
1453,180.5694,180.55346,180.63196,180.55216,5044,1764034139
1452,180.55346,180.55268,180.62005,180.53256,14554,1764034439
1451,180.55268,180.53107,180.56845,180.52416,14816,1764034739
1450,180.53107,180.57067,180.59671,180.5129,11616,1764035039
1449,180.57067,180.55806,180.63905,180.51983,5156,1764035339
1448,180.55806,180.62174,180.6838,180.54518,19467,1764035639
1447,180.62174,180.79021,180.80714,180.60968,2848,1764035939
1446,180.79021,180.6807,180.82922,180.63588,16453,1764036239
1445,180.6807,180.64545,180.68984,180.62902,5025,1764036539
1444,180.64545,180.61887,180.72266,180.60943,10414,1764036839
1443,180.61887,180.6246,180.64562,180.61336,11863,1764037139
1442,180.6246,180.64217,180.69252,180.60492,6728,1764037439
1441,180.64217,180.66375,180.68088,180.59606,5916,1764037739
1440,180.66375,180.56737,180.69817,180.5285,12449,1764038039
1439,180.56737,180.53403,180.56852,180.52539,9880,1764038339
1438,180.53403,180.517,180.59628,180.46709,9414,1764038639
1437,180.517,180.70525,180.71104,180.45906,14745,1764038939
1436,180.70525,180.69509,180.71166,180.64561,14324,1764039239
1435,180.69509,180.79122,180.85258,180.66703,6812,1764039539
1434,180.79122,180.87874,180.92206,180.77992,3339,1764039839
1433,180.87874,180.82265,180.90103,180.79641,16233,1764040139
1432,180.82265,180.84979,180.90174,180.77299,18337,1764040439
1431,180.84979,180.87929,180.8928,180.80874,16932,1764040739
1430,180.87929,180.76355,180.90197,180.74792,10761,1764041039
1429,180.76355,180.76369,180.8145,180.75071,4623,1764041339
1428,180.76369,180.69724,180.78475,180.68492,3167,1764041639
1427,180.69724,180.72769,180.7451,180.69635,18029,1764041939
1426,180.72769,180.70904,180.72812,180.69222,15267,1764042239
1425,180.70904,180.81679,180.82547,180.66664,1459,1764042539
1424,180.81679,180.7548,180.87998,180.72545,8441,1764042839
1423,180.7548,180.81424,180.82582,180.74311,6438,1764043139
1422,180.81424,180.85325,180.88673,180.77282,5817,1764043439
1421,180.85325,180.95659,180.95756,180.82589,14603,1764043739
1420,180.95659,181.02894,181.05372,180.93933,7681,1764044039
1419,181.02894,181.0583,181.13208,181.02155,11469,1764044339
1418,181.0583,181.04408,181.09592,180.99816,9785,1764044639
1417,181.04408,181.07812,181.0985,181.01648,9197,1764044939
1416,181.07812,181.05968,181.10937,181.05693,17173,1764045239
1415,181.05968,180.98151,181.08093,180.97851,12278,1764045539
1414,180.98151,180.90187,180.9948,180.86834,19780,1764045839
1413,180.90187,180.9942,181.02398,180.88992,5369,1764046139
1412,180.9942,181.0713,181.1318,180.97145,13099,1764046439
1411,181.0713,181.08563,181.10852,181.05795,18009,1764046739
1410,181.08563,181.15949,181.17919,181.04361,4693,1764047039
1409,181.15949,181.14318,181.16934,181.10925,8722,1764047339
1408,181.14318,181.0928,181.18581,181.07427,2592,1764047639
1407,181.0928,181.1746,181.20148,181.07038,11146,1764047939
1406,181.1746,181.24042,181.26447,181.16808,13600,1764048239
1405,181.24042,181.33077,181.36473,181.17789,9213,1764048539
1404,181.33077,181.40023,181.42031,181.32821,12144,1764048839
1403,181.40023,181.49206,181.52576,181.30929,1677,1764049139
1402,181.49206,181.53623,181.5573,181.45063,7738,1764049439
1401,181.53623,181.48672,181.5505,181.47967,13240,1764049739
1400,181.48672,181.515,181.55762,181.44157,5621,1764050039
1399,181.515,181.49588,181.54347,181.49457,11664,1764050339
1398,181.49588,181.57326,181.67229,181.48323,9541,1764050639
1397,181.57326,181.54927,181.64901,181.51284,10436,1764050939
1396,181.54927,181.57735,181.60003,181.51909,3790,1764051239
1395,181.57735,181.57112,181.60043,181.5708,8623,1764051539
1394,181.57112,181.55414,181.58642,181.47872,7254,1764051839
1393,181.55414,181.61174,181.61584,181.5378,17750,1764052139
1392,181.61174,181.46594,181.62868,181.42605,14402,1764052439
1391,181.46594,181.45499,181.47138,181.41698,17573,1764052739
1390,181.45499,181.42229,181.46,181.40479,19727,1764053039
1389,181.42229,181.40278,181.42506,181.4021,13074,1764053339
1388,181.40278,181.30772,181.43262,181.27194,13982,1764053639
1387,181.30772,181.32934,181.3344,181.26643,10479,1764053939
1386,181.32934,181.2559,181.33858,181.24287,4900,1764054239
1385,181.2559,181.25326,181.3086,181.24336,2995,1764054539
1384,181.25326,181.33097,181.36108,181.22412,8924,1764054839
1383,181.33097,181.32504,181.34432,181.31025,6102,1764055139
1382,181.32504,181.33577,181.36104,181.3231,8837,1764055439
1381,181.33577,181.35055,181.39136,181.32914,19498,1764055739
1380,181.35055,181.42137,181.44867,181.33716,6544,1764056039
1379,181.42137,181.50707,181.51508,181.38756,3017,1764056339
1378,181.50707,181.61048,181.6492,181.49613,13379,1764056639
1377,181.61048,181.68321,181.74431,181.5996,5206,1764056939
1376,181.68321,181.66983,181.68398,181.6596,14454,1764057239
1375,181.66983,181.60969,181.67927,181.59964,7526,1764057539
1374,181.60969,181.66077,181.67803,181.60525,13633,1764057839
1373,181.66077,181.68363,181.70978,181.64758,7477,1764058139
1372,181.68363,181.62854,181.70594,181.6163,19330,1764058439
1371,181.62854,181.58927,181.68082,181.56424,11111,1764058739
1370,181.58927,181.62903,181.6374,181.5725,13439,1764059039
1369,181.62903,181.58621,181.66153,181.54652,12094,1764059339
1368,181.58621,181.49909,181.6044,181.44159,18375,1764059639
1367,181.49909,181.43236,181.54782,181.4158,7894,1764059939
1366,181.43236,181.4394,181.4653,181.40916,4214,1764060239
1365,181.4394,181.41466,181.46028,181.40956,5944,1764060539
1364,181.41466,181.47162,181.507,181.40617,17674,1764060839
1363,181.47162,181.57348,181.60158,181.44584,12459,1764061139
1362,181.57348,181.63192,181.69539,181.54072,7134,1764061439
1361,181.63192,181.54299,181.68852,181.52922,3792,1764061739
1360,181.54299,181.66045,181.6719,181.54052,9491,1764062039
1359,181.66045,181.72657,181.75294,181.62146,4324,1764062339
1358,181.72657,181.7434,181.74828,181.71478,19696,1764062639
1357,181.7434,181.8187,181.86327,181.67353,17658,1764062939
1356,181.8187,181.81998,181.83178,181.77943,13445,1764063239
1355,181.81998,181.81602,181.83889,181.80709,12555,1764063539
1354,181.81602,181.91017,181.94943,181.76934,16454,1764063839
1353,181.91017,181.93969,181.99902,181.87647,3204,1764064139
1352,181.93969,182.00099,182.00449,181.90707,2812,1764064439
1351,182.00099,181.99336,182.00545,181.95489,8589,1764064739
1350,181.99336,182.01431,182.04445,181.98206,8699,1764065039
1349,182.01431,182.05778,182.06517,181.98909,2275,1764065339
1348,182.05778,182.14614,182.18603,182.01893,16052,1764065639
1347,182.14614,182.03883,182.22832,182.01513,4369,1764065939
1346,182.03883,182.05198,182.06164,182.00409,16595,1764066239
1345,182.05198,182.0274,182.11345,182.01855,8501,1764066539
1344,182.0274,182.04866,182.10543,182.01472,19754,1764066839
1343,182.04866,182.06626,182.06795,182.03518,13238,1764067139
1342,182.06626,182.13292,182.16901,182.03928,16487,1764067439
1341,182.13292,182.17387,182.1926,182.12842,18808,1764067739
1340,182.17387,182.18325,182.18569,182.1085,19915,1764068039
1339,182.18325,182.13509,182.1925,182.12679,3074,1764068339
1338,182.13509,182.10279,182.13913,182.06087,12780,1764068639
1337,182.10279,182.06378,182.12403,182.05379,12923,1764068939
1336,182.06378,182.11686,182.15858,182.03973,8468,1764069239
1335,182.11686,182.07071,182.1307,182.02556,16711,1764069539
1334,182.07071,182.2112,182.23561,182.03126,16342,1764069839
1333,182.2112,182.17188,182.21532,182.11295,6170,1764070139
1332,182.17188,182.15379,182.19198,182.12942,15857,1764070439
1331,182.15379,182.20808,182.24228,182.12262,19548,1764070739
1330,182.20808,182.3242,182.3589,182.16255,11650,1764071039
1329,182.3242,182.31985,182.34397,182.31446,18309,1764071339
1328,182.31985,182.36901,182.38705,182.2693,10877,1764071639
1327,182.36901,182.37065,182.37343,182.34385,6874,1764071939
1326,182.37065,182.42744,182.47943,182.36555,6640,1764072239
1325,182.42744,182.41987,182.43205,182.40163,15184,1764072539
1324,182.41987,182.56208,182.59094,182.39837,15319,1764072839
1323,182.56208,182.64068,182.67698,182.51425,2019,1764073139
1322,182.64068,182.70974,182.7249,182.63906,10917,1764073439
1321,182.70974,182.66526,182.76068,182.63487,9047,1764073739
1320,182.66526,182.63777,182.6931,182.63719,1561,1764074039
1319,182.63777,182.53796,182.63787,182.53303,16078,1764074339
1318,182.53796,182.6016,182.60346,182.48496,15010,1764074639
1317,182.6016,182.64638,182.7115,182.58902,4722,1764074939
1316,182.64638,182.7235,182.73913,182.64482,5798,1764075239
1315,182.7235,182.88057,182.89913,182.6742,10784,1764075539
1314,182.88057,182.90544,182.92274,182.85334,8414,1764075839
1313,182.90544,182.91868,182.91906,182.88815,12809,1764076139
1312,182.91868,182.91526,182.96047,182.90757,1237,1764076439
1311,182.91526,182.97896,183.09461,182.90241,17369,1764076739
1310,182.97896,183.08199,183.09392,182.93321,18478,1764077039
1309,183.08199,183.1157,183.13741,183.07316,3748,1764077339
1308,183.1157,183.13688,183.15594,183.11133,6090,1764077639
1307,183.13688,183.13687,183.1534,183.11565,13941,1764077939
1306,183.13687,183.04226,183.14929,182.99633,19447,1764078239
1305,183.04226,183.12213,183.16951,182.98393,9416,1764078539
1304,183.12213,183.16787,183.18226,183.10793,4580,1764078839
1303,183.16787,183.24204,183.26323,183.14052,4715,1764079139
1302,183.24204,183.30215,183.30423,183.2331,2123,1764079439
1301,183.30215,183.42079,183.42786,183.27833,2881,1764079739
1300,183.42079,183.46963,183.48695,183.41032,17293,1764080039
1299,183.46963,183.54188,183.57664,183.4637,1297,1764080339
1298,183.54188,183.55859,183.56594,183.53928,9412,1764080639
1297,183.55859,183.56789,183.58444,183.51407,19499,1764080939
1296,183.56789,183.63629,183.65031,183.56785,10376,1764081239
1295,183.63629,183.64637,183.65818,183.58951,3397,1764081539
1294,183.64637,183.72832,183.7344,183.6449,4202,1764081839
1293,183.72832,183.84827,183.88923,183.65514,3592,1764082139
1292,183.84827,184.00431,184.01617,183.82897,16969,1764082439
1291,184.00431,184.18914,184.20284,183.98538,5535,1764082739
1290,184.18914,184.23932,184.27141,184.18602,8945,1764083039
1289,184.23932,184.23717,184.27337,184.23003,14387,1764083339
1288,184.23717,184.23216,184.26856,184.20476,1495,1764083639
1287,184.23216,184.26814,184.27578,184.21198,14072,1764083939
1286,184.26814,184.18947,184.2871,184.18573,5203,1764084239
1285,184.18947,184.29506,184.29691,184.15322,10885,1764084539
1284,184.29506,184.40205,184.42042,184.27758,10078,1764084839
1283,184.40205,184.36272,184.42656,184.33103,9331,1764085139
1282,184.36272,184.41654,184.46346,184.33867,10166,1764085439
1281,184.41654,184.53372,184.55266,184.37623,15890,1764085739
1280,184.53372,184.55315,184.59128,184.50819,2821,1764086039
1279,184.55315,184.46338,184.61081,184.45164,5162,1764086339
1278,184.46338,184.4017,184.5088,184.37656,4609,1764086639
1277,184.4017,184.25497,184.46316,184.23662,1287,1764086939
1276,184.25497,184.19915,184.31231,184.18855,14985,1764087239
1275,184.19915,184.29712,184.34443,184.17979,3289,1764087539
1274,184.29712,184.3892,184.40081,184.27529,14431,1764087839
1273,184.3892,184.43907,184.47003,184.34161,14300,1764088139
1272,184.43907,184.55829,184.57301,184.40968,6160,1764088439
1271,184.55829,184.61315,184.64467,184.54218,10492,1764088739
1270,184.61315,184.64776,184.66591,184.59902,10698,1764089039
1269,184.64776,184.68776,184.71953,184.60258,6313,1764089339
1268,184.68776,184.82657,184.83623,184.65774,10966,1764089639
1267,184.82657,184.86798,184.88708,184.8224,3226,1764089939
1266,184.86798,184.9635,184.98851,184.86613,2537,1764090239
1265,184.9635,185.13651,185.16794,184.95185,16740,1764090539
1264,185.13651,185.15591,185.19599,185.10421,14626,1764090839
1263,185.15591,185.20529,185.20884,185.09181,15662,1764091139
1262,185.20529,185.25392,185.27515,185.17431,12084,1764091439
1261,185.25392,185.25779,185.32826,185.24864,12212,1764091739
1260,185.25779,185.31404,185.36766,185.19109,18993,1764092039
1259,185.31404,185.38337,185.38801,185.30936,14536,1764092339
1258,185.38337,185.44997,185.4745,185.38037,12060,1764092639
1257,185.44997,185.54629,185.58415,185.44122,12735,1764092939
1256,185.54629,185.63226,185.65285,185.5212,3666,1764093239
1255,185.63226,185.65519,185.69643,185.60733,8193,1764093539
1254,185.65519,185.69942,185.74074,185.61632,8755,1764093839
1253,185.69942,185.6864,185.72588,185.63124,2434,1764094139
1252,185.6864,185.68239,185.77105,185.6325,4543,1764094439
1251,185.68239,185.60887,185.73154,185.59022,4140,1764094739
1250,185.60887,185.6399,185.67241,185.60696,3122,1764095039
1249,185.6399,185.69332,185.70823,185.59073,15953,1764095339
1248,185.69332,185.78219,185.78499,185.68551,11141,1764095639
1247,185.78219,185.76682,185.81255,185.74565,4994,1764095939
1246,185.76682,185.84982,185.86484,185.7198,9691,1764096239
1245,185.84982,185.81058,185.87141,185.7472,11411,1764096539
1244,185.81058,185.8347,185.83504,185.80913,3823,1764096839
1243,185.8347,185.87737,185.88861,185.81436,16997,1764097139
1242,185.87737,185.85615,185.88105,185.79937,6378,1764097439
1241,185.85615,185.89343,185.92041,185.83191,17271,1764097739
1240,185.89343,185.94315,185.94996,185.88245,11532,1764098039
1239,185.94315,185.91823,185.96403,185.9034,11601,1764098339
1238,185.91823,185.96733,186.00669,185.89737,3368,1764098639
1237,185.96733,185.94359,185.98996,185.91932,13998,1764098939
1236,185.94359,185.9803,185.98849,185.94315,9774,1764099239
1235,185.9803,185.89478,185.99398,185.88631,10924,1764099539
1234,185.89478,185.95319,186.01613,185.88684,14876,1764099839
1233,185.95319,185.93452,186.00917,185.93124,18031,1764100139
1232,185.93452,186.03245,186.08924,185.91994,5476,1764100439
1231,186.03245,186.00856,186.05739,186.00741,1089,1764100739
1230,186.00856,185.90329,186.02216,185.89001,3947,1764101039
1229,185.90329,185.93761,185.96675,185.86957,16316,1764101339
1228,185.93761,185.98702,185.98763,185.90796,18621,1764101639
1227,185.98702,185.93772,186.03639,185.93224,10101,1764101939
1226,185.93772,185.9407,185.97321,185.92665,5124,1764102239
1225,185.9407,185.89447,185.95678,185.87859,6376,1764102539
1224,185.89447,185.97934,186.01738,185.85419,11347,1764102839
1223,185.97934,186.07056,186.0879,185.94141,16621,1764103139
1222,186.07056,186.11283,186.15291,186.05711,3893,1764103439
1221,186.11283,185.9766,186.1182,185.94441,12944,1764103739
1220,185.9766,185.97046,185.99773,185.95981,8490,1764104039
1219,185.97046,185.84577,186.00966,185.84371,2497,1764104339
1218,185.84577,185.82177,185.89348,185.81183,15103,1764104639
1217,185.82177,185.7578,185.83572,185.75,6064,1764104939
1216,185.7578,185.72653,185.77238,185.66653,10563,1764105239
1215,185.72653,185.75574,185.76407,185.71951,2412,1764105539
1214,185.75574,185.87557,185.88092,185.73672,18958,1764105839
1213,185.87557,185.80097,185.89059,185.78887,4983,1764106139
1212,185.80097,185.83886,185.83905,185.75145,18611,1764106439
1211,185.83886,185.98278,185.98497,185.83311,7965,1764106739
1210,185.98278,186.0719,186.12894,185.97858,1388,1764107039
1209,186.0719,186.0482,186.07418,186.00536,18985,1764107339
1208,186.0482,186.12285,186.16081,186.02583,19059,1764107639
1207,186.12285,186.08828,186.18025,186.08461,16605,1764107939
1206,186.08828,186.14209,186.14692,186.08405,18583,1764108239
1205,186.14209,186.22937,186.27857,186.10933,6926,1764108539
1204,186.22937,186.21117,186.26338,186.16534,8283,1764108839
1203,186.21117,186.23692,186.30098,186.17097,4624,1764109139
1202,186.23692,186.20554,186.26917,186.1515,12002,1764109439
1201,186.20554,186.31384,186.34695,186.17571,8555,1764109739
1200,186.31384,186.43854,186.45898,186.2623,4179,1764110039
